state,state_fips,quarter_label,bartik_delta,weight_sum,n_supersectors
TN,47,1992Q4,0.00817218360477526,1.0,12.0
TN,47,1993Q1,0.009670779858949872,1.0,12.0
TN,47,1993Q2,0.00811403140989884,1.0,12.0
TN,47,1993Q3,0.007498650892366703,1.0,12.0
TN,47,1993Q4,0.007786877850849078,1.0,12.0
TN,47,1994Q1,0.00895493755574861,1.0,12.0
TN,47,1994Q2,0.008513677418641521,1.0,12.0
TN,47,1994Q3,0.0074222561132007,1.0,12.0
TN,47,1994Q4,0.008239313397645633,1.0,12.0
TN,47,1995Q1,0.008319850513646731,1.0,12.0
TN,47,1995Q2,0.008382732885536323,1.0,12.0
TN,47,1995Q3,0.008439750573482372,1.0,12.0
TN,47,1995Q4,0.008505704847513148,1.0,12.0
TN,47,1996Q1,0.009287365479199497,1.0,12.0
TN,47,1996Q2,0.008424783103054433,1.0,12.0
TN,47,1996Q3,0.008926306414051163,1.0,12.0
TN,47,1996Q4,0.008630663585739193,1.0,12.0
TN,47,1997Q1,0.0096482894116628,1.0,12.0
TN,47,1997Q2,0.008695464472467669,1.0,12.0
TN,47,1997Q3,0.008878238331087897,1.0,12.0
TN,47,1997Q4,0.010085447244637344,1.0,12.0
TN,47,1998Q1,0.010653606478424288,1.0,12.0
TN,47,1998Q2,0.010424198528801684,1.0,12.0
TN,47,1998Q3,0.009636190227395936,1.0,12.0
TN,47,1998Q4,0.009344241068656006,1.0,12.0
TN,47,1999Q1,0.011442482919176362,1.0,12.0
TN,47,1999Q2,0.009704614016130417,1.0,12.0
TN,47,1999Q3,0.009794625975436903,1.0,12.0
TN,47,1999Q4,0.009553592962109551,1.0,12.0
TN,47,2000Q1,0.010210217489492947,1.0,12.0
TN,47,2000Q2,0.009247897112418234,1.0,12.0
TN,47,2000Q3,0.010116285761862054,1.0,12.0
TN,47,2000Q4,0.00959857519462517,1.0,12.0
TN,47,2001Q1,0.01168749225887359,1.0,12.0
TN,47,2001Q2,0.010772091346873368,1.0,12.0
TN,47,2001Q3,0.010634884075633051,1.0,12.0
TN,47,2001Q4,0.009984465211168232,1.0,12.0
TN,47,2002Q1,0.009837598167355594,1.0,12.0
TN,47,2002Q2,0.00954694808708669,1.0,12.0
TN,47,2002Q3,0.008951981348556839,1.0,12.0
TN,47,2002Q4,0.008996558321708084,1.0,12.0
TN,47,2003Q1,0.009132036012059244,1.0,12.0
TN,47,2003Q2,0.008384451748836032,1.0,12.0
TN,47,2003Q3,0.007810777976260597,1.0,12.0
TN,47,2003Q4,0.007987607165102129,1.0,12.0
TN,47,2004Q1,0.008273387815214021,1.0,12.0
TN,47,2004Q2,0.00794170501196399,1.0,12.0
TN,47,2004Q3,0.008372998663042357,1.0,12.0
TN,47,2004Q4,0.007823170748847225,1.0,12.0
TN,47,2005Q1,0.0076411416350193615,1.0,12.0
TN,47,2005Q2,0.007361752472675635,1.0,12.0
TN,47,2005Q3,0.007714779692536638,1.0,12.0
TN,47,2005Q4,0.007412806198097207,1.0,12.0
TN,47,2006Q1,0.006623595162661014,1.0,12.0
TN,47,2006Q2,0.00737991146733769,1.0,12.0
TN,47,2006Q3,0.0073088990017587795,1.0,12.0
TN,47,2006Q4,0.007060909295325466,1.0,12.0
TN,47,2007Q1,0.0067723184522957905,1.0,12.0
TN,47,2007Q2,0.007401172013960691,1.0,12.0
TN,47,2007Q3,0.0072675032023012355,1.0,12.0
TN,47,2007Q4,0.007208846258026924,1.0,12.0
TN,47,2008Q1,0.007131689960977,1.0,12.0
TN,47,2008Q2,0.007880658575395893,1.0,12.0
TN,47,2008Q3,0.007606822786761438,1.0,12.0
TN,47,2008Q4,0.008218975070185746,1.0,12.0
TN,47,2009Q1,0.007533571933141324,1.0,12.0
TN,47,2009Q2,0.0072621987277894096,1.0,12.0
TN,47,2009Q3,0.006871551607981215,1.0,12.0
TN,47,2009Q4,0.006461883428603242,1.0,12.0
TN,47,2010Q1,0.005929901935732695,1.0,12.0
TN,47,2010Q2,0.005720572720520228,1.0,12.0
TN,47,2010Q3,0.006020263751057712,1.0,12.0
TN,47,2010Q4,0.006017900560391474,1.0,12.0
TN,47,2011Q1,0.005435054483538897,1.0,12.0
TN,47,2011Q2,0.005919926849006015,1.0,12.0
TN,47,2011Q3,0.005813369891218739,1.0,12.0
TN,47,2011Q4,0.006032000513392258,1.0,12.0
TN,47,2012Q1,0.005255946799993505,1.0,12.0
TN,47,2012Q2,0.0057523612832664234,1.0,12.0
TN,47,2012Q3,0.0059083273790805566,1.0,12.0
TN,47,2012Q4,0.005790692546548612,1.0,12.0
TN,47,2013Q1,0.005539281622293216,1.0,12.0
TN,47,2013Q2,0.0059632871969085175,1.0,12.0
TN,47,2013Q3,0.005840995051493269,1.0,12.0
TN,47,2013Q4,0.005778534359732532,1.0,12.0
TN,47,2014Q1,0.005458210112877204,1.0,12.0
TN,47,2014Q2,0.006076164041668533,1.0,12.0
TN,47,2014Q3,0.006045327871197998,1.0,12.0
TN,47,2014Q4,0.0060170110569111,1.0,12.0
TN,47,2015Q1,0.005945130796159719,1.0,12.0
TN,47,2015Q2,0.006197782905121041,1.0,12.0
TN,47,2015Q3,0.005959633606961446,1.0,12.0
TN,47,2015Q4,0.00626459518043895,1.0,12.0
TN,47,2016Q1,0.005713765447878087,1.0,12.0
TN,47,2016Q2,0.006102880165459752,1.0,12.0
TN,47,2016Q3,0.006382033299613451,1.0,12.0
TN,47,2016Q4,0.00620750007746454,1.0,12.0
TN,47,2017Q1,0.005666634566472834,1.0,12.0
TN,47,2017Q2,0.006392479738196064,1.0,12.0
TN,47,2017Q3,0.006482625580395525,1.0,12.0
TN,47,2017Q4,0.00625136486841704,1.0,12.0
TN,47,2018Q1,0.005692502855089318,1.0,12.0
TN,47,2018Q2,0.0065889757112048315,1.0,12.0
TN,47,2018Q3,0.006762502651544325,1.0,12.0
TN,47,2018Q4,0.006532123980496798,1.0,12.0
TN,47,2019Q1,0.006013532078207101,1.0,12.0
TN,47,2019Q2,0.0069330993114765874,1.0,12.0
TN,47,2019Q3,0.00656410895211587,1.0,12.0
TN,47,2019Q4,0.006735259486659797,1.0,12.0
TN,47,2020Q1,0.006374040107584222,1.0,12.0
TN,47,2020Q2,0.0099849671410983,1.0,12.0
TN,47,2020Q3,0.00588636363724846,1.0,12.0
TN,47,2020Q4,0.005910333433750756,1.0,12.0
TN,47,2021Q1,0.005219476215836168,1.0,12.0
TN,47,2021Q2,0.005656962026894438,1.0,12.0
TN,47,2021Q3,0.006229665025320739,1.0,12.0
TN,47,2021Q4,0.006617910676051831,1.0,12.0
TX,48,1992Q3,0.009274166780465895,1.0,12.0
TX,48,1992Q4,0.009021517103232733,1.0,12.0
TX,48,1993Q1,0.010488382470734149,1.0,12.0
TX,48,1993Q2,0.008825806969970993,1.0,12.0
TX,48,1993Q3,0.008268282436747102,1.0,12.0
TX,48,1993Q4,0.008554517571563941,1.0,12.0
TX,48,1994Q1,0.009686093966657693,1.0,12.0
TX,48,1994Q2,0.009244922702565293,1.0,12.0
TX,48,1994Q3,0.008273234274191696,1.0,12.0
TX,48,1994Q4,0.00912273828043643,1.0,12.0
TX,48,1995Q1,0.009173171828780871,1.0,12.0
TX,48,1995Q2,0.009310391305996816,1.0,12.0
TX,48,1995Q3,0.009316482213268671,1.0,12.0
TX,48,1995Q4,0.009343772892375004,1.0,12.0
TX,48,1996Q1,0.010087279554656345,1.0,12.0
TX,48,1996Q2,0.009236970290658253,1.0,12.0
TX,48,1996Q3,0.009802757756778625,1.0,12.0
TX,48,1996Q4,0.009512311406050848,1.0,12.0
TX,48,1997Q1,0.01060864284123968,1.0,12.0
TX,48,1997Q2,0.009526798816269595,1.0,12.0
TX,48,1997Q3,0.009726615814464589,1.0,12.0
TX,48,1997Q4,0.011060122999183644,1.0,12.0
TX,48,1998Q1,0.011651720204862598,1.0,12.0
TX,48,1998Q2,0.011520714041852153,1.0,12.0
TX,48,1998Q3,0.01061440938701462,1.0,12.0
TX,48,1998Q4,0.01038669841245948,1.0,12.0
TX,48,1999Q1,0.012465330077098115,1.0,12.0
TX,48,1999Q2,0.01065066340617956,1.0,12.0
TX,48,1999Q3,0.010824485037313238,1.0,12.0
TX,48,1999Q4,0.010494768130213264,1.0,12.0
TX,48,2000Q1,0.011157445024897423,1.0,12.0
TX,48,2000Q2,0.010185471214034193,1.0,12.0
TX,48,2000Q3,0.011190122202708526,1.0,12.0
TX,48,2000Q4,0.010636680430581684,1.0,12.0
TX,48,2001Q1,0.012876017642314618,1.0,12.0
TX,48,2001Q2,0.011826490239572053,1.0,12.0
TX,48,2001Q3,0.011708345905405067,1.0,12.0
TX,48,2001Q4,0.01094470807720336,1.0,12.0
TX,48,2002Q1,0.010822116535444078,1.0,12.0
TX,48,2002Q2,0.010512285454729707,1.0,12.0
TX,48,2002Q3,0.009903501374171335,1.0,12.0
TX,48,2002Q4,0.009930240206528862,1.0,12.0
TX,48,2003Q1,0.0101028094952322,1.0,12.0
TX,48,2003Q2,0.009227434894831084,1.0,12.0
TX,48,2003Q3,0.008601184708906294,1.0,12.0
TX,48,2003Q4,0.008858243685082619,1.0,12.0
TX,48,2004Q1,0.009162198183208837,1.0,12.0
TX,48,2004Q2,0.008860511454813778,1.0,12.0
TX,48,2004Q3,0.009193117107991514,1.0,12.0
TX,48,2004Q4,0.008644654506084086,1.0,12.0
TX,48,2005Q1,0.008518742482417671,1.0,12.0
TX,48,2005Q2,0.008180650730381397,1.0,12.0
TX,48,2005Q3,0.008530674950361241,1.0,12.0
TX,48,2005Q4,0.008222178436076793,1.0,12.0
TX,48,2006Q1,0.007412166197562636,1.0,12.0
TX,48,2006Q2,0.00824066561271118,1.0,12.0
TX,48,2006Q3,0.008170039513774789,1.0,12.0
TX,48,2006Q4,0.007849022019229948,1.0,12.0
TX,48,2007Q1,0.007620281860362616,1.0,12.0
TX,48,2007Q2,0.008323739477392421,1.0,12.0
TX,48,2007Q3,0.008188383140121993,1.0,12.0
TX,48,2007Q4,0.008094217247832219,1.0,12.0
TX,48,2008Q1,0.008077465970304069,1.0,12.0
TX,48,2008Q2,0.008847629071611842,1.0,12.0
TX,48,2008Q3,0.008528589453420117,1.0,12.0
TX,48,2008Q4,0.009202364937382218,1.0,12.0
TX,48,2009Q1,0.008438826976552983,1.0,12.0
TX,48,2009Q2,0.008124873325681924,1.0,12.0
TX,48,2009Q3,0.007669501202230933,1.0,12.0
TX,48,2009Q4,0.007246001536711165,1.0,12.0
TX,48,2010Q1,0.006625635970456396,1.0,12.0
TX,48,2010Q2,0.0064192507021141754,1.0,12.0
TX,48,2010Q3,0.006796577567653082,1.0,12.0
TX,48,2010Q4,0.006755333367123203,1.0,12.0
TX,48,2011Q1,0.006116314075095133,1.0,12.0
TX,48,2011Q2,0.00666840198714087,1.0,12.0
TX,48,2011Q3,0.006489040582208492,1.0,12.0
TX,48,2011Q4,0.00674579411094978,1.0,12.0
TX,48,2012Q1,0.005960854659637309,1.0,12.0
TX,48,2012Q2,0.006521218215654487,1.0,12.0
TX,48,2012Q3,0.006671491483385716,1.0,12.0
TX,48,2012Q4,0.006487919930836844,1.0,12.0
TX,48,2013Q1,0.006223547961984386,1.0,12.0
TX,48,2013Q2,0.006676781226274308,1.0,12.0
TX,48,2013Q3,0.006543437699588017,1.0,12.0
TX,48,2013Q4,0.0064773478434313695,1.0,12.0
TX,48,2014Q1,0.006134809445924359,1.0,12.0
TX,48,2014Q2,0.006798954956098845,1.0,12.0
TX,48,2014Q3,0.006738496441829191,1.0,12.0
TX,48,2014Q4,0.0067599474855784105,1.0,12.0
TX,48,2015Q1,0.00662610663723298,1.0,12.0
TX,48,2015Q2,0.006980346911388119,1.0,12.0
TX,48,2015Q3,0.006717754129039681,1.0,12.0
TX,48,2015Q4,0.0070271961817090795,1.0,12.0
TX,48,2016Q1,0.006421674975358262,1.0,12.0
TX,48,2016Q2,0.006874519227913386,1.0,12.0
TX,48,2016Q3,0.007112757247520359,1.0,12.0
TX,48,2016Q4,0.006922078588732245,1.0,12.0
TX,48,2017Q1,0.006345880249057,1.0,12.0
TX,48,2017Q2,0.007170528688024467,1.0,12.0
TX,48,2017Q3,0.007218679239262212,1.0,12.0
TX,48,2017Q4,0.006957873677317745,1.0,12.0
TX,48,2018Q1,0.006369599111216941,1.0,12.0
TX,48,2018Q2,0.0073765150268363805,1.0,12.0
TX,48,2018Q3,0.007531426832928639,1.0,12.0
TX,48,2018Q4,0.007259989250229244,1.0,12.0
TX,48,2019Q1,0.0067198605887390855,1.0,12.0
TX,48,2019Q2,0.007686197880963913,1.0,12.0
TX,48,2019Q3,0.007313141273151008,1.0,12.0
TX,48,2019Q4,0.007527236456344437,1.0,12.0
TX,48,2020Q1,0.007087413507924325,1.0,12.0
TX,48,2020Q2,0.010948920027187517,1.0,12.0
TX,48,2020Q3,0.006606584841744074,1.0,12.0
TX,48,2020Q4,0.006574657258751072,1.0,12.0
TX,48,2021Q1,0.005844320426457509,1.0,12.0
TX,48,2021Q2,0.006327526358123007,1.0,12.0
TX,48,2021Q3,0.006991700995596035,1.0,12.0
TX,48,2021Q4,0.007402262581837882,1.0,12.0
UT,49,1992Q3,0.00867562828911657,1.0,12.0
UT,49,1992Q4,0.00840893595822051,1.0,12.0
UT,49,1993Q1,0.009783566852083652,1.0,12.0
UT,49,1993Q2,0.008256344603773013,1.0,12.0
UT,49,1993Q3,0.0076771682767226325,1.0,12.0
UT,49,1993Q4,0.008003713635637597,1.0,12.0
UT,49,1994Q1,0.00910480500058606,1.0,12.0
UT,49,1994Q2,0.00863367744465484,1.0,12.0
UT,49,1994Q3,0.007680403260008005,1.0,12.0
UT,49,1994Q4,0.008483907851836727,1.0,12.0
UT,49,1995Q1,0.008545904042706097,1.0,12.0
UT,49,1995Q2,0.00858921529065163,1.0,12.0
UT,49,1995Q3,0.008648529582557352,1.0,12.0
UT,49,1995Q4,0.008694266115960627,1.0,12.0
UT,49,1996Q1,0.00942970394710499,1.0,12.0
UT,49,1996Q2,0.008639668627345665,1.0,12.0
UT,49,1996Q3,0.009105128577399483,1.0,12.0
UT,49,1996Q4,0.008865044038280182,1.0,12.0
UT,49,1997Q1,0.009879380803066632,1.0,12.0
UT,49,1997Q2,0.008921455864284469,1.0,12.0
UT,49,1997Q3,0.009066279350267053,1.0,12.0
UT,49,1997Q4,0.010256519954166196,1.0,12.0
UT,49,1998Q1,0.01093825581222675,1.0,12.0
UT,49,1998Q2,0.010761725137854998,1.0,12.0
UT,49,1998Q3,0.009876205350274687,1.0,12.0
UT,49,1998Q4,0.009638294015540203,1.0,12.0
UT,49,1999Q1,0.011631277625702329,1.0,12.0
UT,49,1999Q2,0.009933181739915203,1.0,12.0
UT,49,1999Q3,0.010094351802870079,1.0,12.0
UT,49,1999Q4,0.009786150085075366,1.0,12.0
UT,49,2000Q1,0.010430279488483067,1.0,12.0
UT,49,2000Q2,0.00958283082088147,1.0,12.0
UT,49,2000Q3,0.010523519349842402,1.0,12.0
UT,49,2000Q4,0.00995779127523047,1.0,12.0
UT,49,2001Q1,0.012121536500122593,1.0,12.0
UT,49,2001Q2,0.011145425964788756,1.0,12.0
UT,49,2001Q3,0.011012275341211797,1.0,12.0
UT,49,2001Q4,0.01028734968939484,1.0,12.0
UT,49,2002Q1,0.010147927711502844,1.0,12.0
UT,49,2002Q2,0.009839499356336344,1.0,12.0
UT,49,2002Q3,0.00930710456984678,1.0,12.0
UT,49,2002Q4,0.009293622397331914,1.0,12.0
UT,49,2003Q1,0.009488111723815841,1.0,12.0
UT,49,2003Q2,0.008683890578075192,1.0,12.0
UT,49,2003Q3,0.008086856790717738,1.0,12.0
UT,49,2003Q4,0.008313382903209947,1.0,12.0
UT,49,2004Q1,0.008589895583860986,1.0,12.0
UT,49,2004Q2,0.008312162995928726,1.0,12.0
UT,49,2004Q3,0.008666884620799939,1.0,12.0
UT,49,2004Q4,0.008123743689236481,1.0,12.0
UT,49,2005Q1,0.007970347504957044,1.0,12.0
UT,49,2005Q2,0.0076833924120439205,1.0,12.0
UT,49,2005Q3,0.008031151929964108,1.0,12.0
UT,49,2005Q4,0.00770413105835411,1.0,12.0
UT,49,2006Q1,0.006961840104236596,1.0,12.0
UT,49,2006Q2,0.007740682974751862,1.0,12.0
UT,49,2006Q3,0.007677999275502551,1.0,12.0
UT,49,2006Q4,0.007365967007166007,1.0,12.0
UT,49,2007Q1,0.007156930578677844,1.0,12.0
UT,49,2007Q2,0.007808470673455142,1.0,12.0
UT,49,2007Q3,0.007680489406414994,1.0,12.0
UT,49,2007Q4,0.00761604805781599,1.0,12.0
UT,49,2008Q1,0.007586848864389094,1.0,12.0
UT,49,2008Q2,0.008358507175985805,1.0,12.0
UT,49,2008Q3,0.008063692468220474,1.0,12.0
UT,49,2008Q4,0.008720035986958934,1.0,12.0
UT,49,2009Q1,0.008018613812264437,1.0,12.0
UT,49,2009Q2,0.007655539625939238,1.0,12.0
UT,49,2009Q3,0.007223908098020316,1.0,12.0
UT,49,2009Q4,0.006801976198587481,1.0,12.0
UT,49,2010Q1,0.006208656192551301,1.0,12.0
UT,49,2010Q2,0.006007867971296812,1.0,12.0
UT,49,2010Q3,0.006341310872189958,1.0,12.0
UT,49,2010Q4,0.006329028082246589,1.0,12.0
UT,49,2011Q1,0.005718438116593838,1.0,12.0
UT,49,2011Q2,0.006192735434963724,1.0,12.0
UT,49,2011Q3,0.0060599989690364835,1.0,12.0
UT,49,2011Q4,0.006316249266299514,1.0,12.0
UT,49,2012Q1,0.005526287807168864,1.0,12.0
UT,49,2012Q2,0.006020999573718487,1.0,12.0
UT,49,2012Q3,0.006178712770456067,1.0,12.0
UT,49,2012Q4,0.006026077456764285,1.0,12.0
UT,49,2013Q1,0.005744654973943165,1.0,12.0
UT,49,2013Q2,0.006183810644574316,1.0,12.0
UT,49,2013Q3,0.006038075354696134,1.0,12.0
UT,49,2013Q4,0.00598152218395949,1.0,12.0
UT,49,2014Q1,0.005668515758582821,1.0,12.0
UT,49,2014Q2,0.0062871597193339965,1.0,12.0
UT,49,2014Q3,0.006235279225642957,1.0,12.0
UT,49,2014Q4,0.006254069158019364,1.0,12.0
UT,49,2015Q1,0.006120601819075276,1.0,12.0
UT,49,2015Q2,0.006443034283990809,1.0,12.0
UT,49,2015Q3,0.006179285669438499,1.0,12.0
UT,49,2015Q4,0.0064865358695683165,1.0,12.0
UT,49,2016Q1,0.005918747355806243,1.0,12.0
UT,49,2016Q2,0.006348403526164565,1.0,12.0
UT,49,2016Q3,0.006582720272549252,1.0,12.0
UT,49,2016Q4,0.006388465523072175,1.0,12.0
UT,49,2017Q1,0.005876777866059378,1.0,12.0
UT,49,2017Q2,0.006601254623741841,1.0,12.0
UT,49,2017Q3,0.006679333960726116,1.0,12.0
UT,49,2017Q4,0.006429995223775533,1.0,12.0
UT,49,2018Q1,0.005902468850250936,1.0,12.0
UT,49,2018Q2,0.006830473344687432,1.0,12.0
UT,49,2018Q3,0.006984598232245705,1.0,12.0
UT,49,2018Q4,0.006731525794962452,1.0,12.0
UT,49,2019Q1,0.006227950686393731,1.0,12.0
UT,49,2019Q2,0.0071427700549487735,1.0,12.0
UT,49,2019Q3,0.0067811040435155736,1.0,12.0
UT,49,2019Q4,0.006939039748897675,1.0,12.0
UT,49,2020Q1,0.006556883975518205,1.0,12.0
UT,49,2020Q2,0.010071302853760301,1.0,12.0
UT,49,2020Q3,0.006093375376188338,1.0,12.0
UT,49,2020Q4,0.006104434331789062,1.0,12.0
UT,49,2021Q1,0.0054177722316362505,1.0,12.0
UT,49,2021Q2,0.005882625673569708,1.0,12.0
UT,49,2021Q3,0.006486840775051919,1.0,12.0
UT,49,2021Q4,0.006877159780256486,1.0,12.0
VT,50,1992Q3,0.00816082705923078,1.0,12.0
VT,50,1992Q4,0.007908026598777002,1.0,12.0
VT,50,1993Q1,0.009505446256822769,1.0,12.0
VT,50,1993Q2,0.00787857826294455,1.0,12.0
VT,50,1993Q3,0.007329357267765194,1.0,12.0
VT,50,1993Q4,0.007552260883985767,1.0,12.0
VT,50,1994Q1,0.008701665163647773,1.0,12.0
VT,50,1994Q2,0.008279927578090469,1.0,12.0
VT,50,1994Q3,0.007303598136248184,1.0,12.0
VT,50,1994Q4,0.008054592961199395,1.0,12.0
VT,50,1995Q1,0.008175888523180522,1.0,12.0
VT,50,1995Q2,0.008236478134253206,1.0,12.0
VT,50,1995Q3,0.008166318927421144,1.0,12.0
VT,50,1995Q4,0.008335036476494662,1.0,12.0
VT,50,1996Q1,0.009043010867432767,1.0,12.0
VT,50,1996Q2,0.008209660605056478,1.0,12.0
VT,50,1996Q3,0.008709605775435763,1.0,12.0
VT,50,1996Q4,0.008426366333513619,1.0,12.0
VT,50,1997Q1,0.00935466819300019,1.0,12.0
VT,50,1997Q2,0.008373505107457385,1.0,12.0
VT,50,1997Q3,0.008635146105638453,1.0,12.0
VT,50,1997Q4,0.009807509505572725,1.0,12.0
VT,50,1998Q1,0.010266818971669527,1.0,12.0
VT,50,1998Q2,0.010104357297888744,1.0,12.0
VT,50,1998Q3,0.00934325074740345,1.0,12.0
VT,50,1998Q4,0.009023511211775756,1.0,12.0
VT,50,1999Q1,0.011073054678460864,1.0,12.0
VT,50,1999Q2,0.00953864898031802,1.0,12.0
VT,50,1999Q3,0.00945268258571615,1.0,12.0
VT,50,1999Q4,0.009221530453751235,1.0,12.0
VT,50,2000Q1,0.009792969478432952,1.0,12.0
VT,50,2000Q2,0.00887608164429596,1.0,12.0
VT,50,2000Q3,0.00975775862654925,1.0,12.0
VT,50,2000Q4,0.009235744955068077,1.0,12.0
VT,50,2001Q1,0.011219639153242728,1.0,12.0
VT,50,2001Q2,0.010320288455762397,1.0,12.0
VT,50,2001Q3,0.010092719586859644,1.0,12.0
VT,50,2001Q4,0.009446094513489491,1.0,12.0
VT,50,2002Q1,0.009324668801717955,1.0,12.0
VT,50,2002Q2,0.009109552640281326,1.0,12.0
VT,50,2002Q3,0.008530089511845003,1.0,12.0
VT,50,2002Q4,0.00857941638391401,1.0,12.0
VT,50,2003Q1,0.008739331179041576,1.0,12.0
VT,50,2003Q2,0.008054468534463942,1.0,12.0
VT,50,2003Q3,0.007468300099094657,1.0,12.0
VT,50,2003Q4,0.007705170454759809,1.0,12.0
VT,50,2004Q1,0.007947395826775906,1.0,12.0
VT,50,2004Q2,0.0077145761526844344,1.0,12.0
VT,50,2004Q3,0.008107422535095372,1.0,12.0
VT,50,2004Q4,0.0075823124960860706,1.0,12.0
VT,50,2005Q1,0.0073968816702043175,1.0,12.0
VT,50,2005Q2,0.007189219626369748,1.0,12.0
VT,50,2005Q3,0.007501895501607802,1.0,12.0
VT,50,2005Q4,0.007262693849319662,1.0,12.0
VT,50,2006Q1,0.0065767411614299906,1.0,12.0
VT,50,2006Q2,0.007250242588763308,1.0,12.0
VT,50,2006Q3,0.007210622177815731,1.0,12.0
VT,50,2006Q4,0.006946695947968288,1.0,12.0
VT,50,2007Q1,0.00666292698527185,1.0,12.0
VT,50,2007Q2,0.007229692870706365,1.0,12.0
VT,50,2007Q3,0.007130314763039727,1.0,12.0
VT,50,2007Q4,0.007036082874544022,1.0,12.0
VT,50,2008Q1,0.006995635143019324,1.0,12.0
VT,50,2008Q2,0.00765729100360416,1.0,12.0
VT,50,2008Q3,0.0074436991681675,1.0,12.0
VT,50,2008Q4,0.007985411366270219,1.0,12.0
VT,50,2009Q1,0.007431916648246858,1.0,12.0
VT,50,2009Q2,0.007060240663770077,1.0,12.0
VT,50,2009Q3,0.006719411242968395,1.0,12.0
VT,50,2009Q4,0.006357753537211183,1.0,12.0
VT,50,2010Q1,0.0058923353707011055,1.0,12.0
VT,50,2010Q2,0.005632953405277877,1.0,12.0
VT,50,2010Q3,0.005963849152991686,1.0,12.0
VT,50,2010Q4,0.0059678194376629815,1.0,12.0
VT,50,2011Q1,0.005381923723686398,1.0,12.0
VT,50,2011Q2,0.005878186403739546,1.0,12.0
VT,50,2011Q3,0.005747762705936353,1.0,12.0
VT,50,2011Q4,0.005960144593688767,1.0,12.0
VT,50,2012Q1,0.005224213790389465,1.0,12.0
VT,50,2012Q2,0.005700584840328999,1.0,12.0
VT,50,2012Q3,0.005889080419725121,1.0,12.0
VT,50,2012Q4,0.0056848389104574674,1.0,12.0
VT,50,2013Q1,0.005537683545986852,1.0,12.0
VT,50,2013Q2,0.0059760746687279554,1.0,12.0
VT,50,2013Q3,0.005757344787603784,1.0,12.0
VT,50,2013Q4,0.005718750809205084,1.0,12.0
VT,50,2014Q1,0.005395146284275303,1.0,12.0
VT,50,2014Q2,0.006078587004268206,1.0,12.0
VT,50,2014Q3,0.005982644266898334,1.0,12.0
VT,50,2014Q4,0.0059610866115716145,1.0,12.0
VT,50,2015Q1,0.006071021900619763,1.0,12.0
VT,50,2015Q2,0.006125879682550769,1.0,12.0
VT,50,2015Q3,0.005938033411967233,1.0,12.0
VT,50,2015Q4,0.006220487285448908,1.0,12.0
VT,50,2016Q1,0.005671220717441046,1.0,12.0
VT,50,2016Q2,0.006083215279190656,1.0,12.0
VT,50,2016Q3,0.006356604985870582,1.0,12.0
VT,50,2016Q4,0.006254113940689835,1.0,12.0
VT,50,2017Q1,0.00563292476630971,1.0,12.0
VT,50,2017Q2,0.00643879597109884,1.0,12.0
VT,50,2017Q3,0.006493103509125136,1.0,12.0
VT,50,2017Q4,0.006210506075472993,1.0,12.0
VT,50,2018Q1,0.005674194916848868,1.0,12.0
VT,50,2018Q2,0.006606787027881695,1.0,12.0
VT,50,2018Q3,0.006793409207724897,1.0,12.0
VT,50,2018Q4,0.006498691780886887,1.0,12.0
VT,50,2019Q1,0.0060570402993011235,1.0,12.0
VT,50,2019Q2,0.0069881469744975016,1.0,12.0
VT,50,2019Q3,0.006587503713523687,1.0,12.0
VT,50,2019Q4,0.0067786763413759,1.0,12.0
VT,50,2020Q1,0.006334691094269923,1.0,12.0
VT,50,2020Q2,0.010233525484929125,1.0,12.0
VT,50,2020Q3,0.005866099498320781,1.0,12.0
VT,50,2020Q4,0.005889132934217216,1.0,12.0
VT,50,2021Q1,0.0051634208638012555,1.0,12.0
VT,50,2021Q2,0.005553169712638464,1.0,12.0
VT,50,2021Q3,0.006150964161692708,1.0,12.0
VT,50,2021Q4,0.00651710986845179,1.0,12.0
VA,51,1992Q3,0.00867723333536316,1.0,12.0
VA,51,1992Q4,0.008477299671788981,1.0,12.0
VA,51,1993Q1,0.009795837383460189,1.0,12.0
VA,51,1993Q2,0.008404857641513257,1.0,12.0
VA,51,1993Q3,0.007770066711424385,1.0,12.0
VA,51,1993Q4,0.008232775881425501,1.0,12.0
VA,51,1994Q1,0.009308513851276998,1.0,12.0
VA,51,1994Q2,0.008753743239838569,1.0,12.0
VA,51,1994Q3,0.0077910143358493975,1.0,12.0
VA,51,1994Q4,0.008608815901257356,1.0,12.0
VA,51,1995Q1,0.008716517212816209,1.0,12.0
VA,51,1995Q2,0.00874482330775341,1.0,12.0
VA,51,1995Q3,0.008789487800721694,1.0,12.0
VA,51,1995Q4,0.008841189660219784,1.0,12.0
VA,51,1996Q1,0.009699745459020715,1.0,12.0
VA,51,1996Q2,0.008867648788715,1.0,12.0
VA,51,1996Q3,0.009296777901357724,1.0,12.0
VA,51,1996Q4,0.00913850574564127,1.0,12.0
VA,51,1997Q1,0.010183440955889467,1.0,12.0
VA,51,1997Q2,0.009176240713631604,1.0,12.0
VA,51,1997Q3,0.009238908313558624,1.0,12.0
VA,51,1997Q4,0.010487467362668118,1.0,12.0
VA,51,1998Q1,0.01136601012770242,1.0,12.0
VA,51,1998Q2,0.010990737352240262,1.0,12.0
VA,51,1998Q3,0.01015924136410264,1.0,12.0
VA,51,1998Q4,0.009912684914370896,1.0,12.0
