state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
RI,44,2005Q3,0.0001285202640708185,1.0,12.0
RI,44,2005Q4,0.00012523977740197894,1.0,12.0
RI,44,2006Q1,0.00012720513348555475,1.0,12.0
RI,44,2006Q2,0.0001298583960907523,1.0,12.0
RI,44,2006Q3,0.00012841969811053182,1.0,12.0
RI,44,2006Q4,0.0001302776203246112,1.0,12.0
RI,44,2007Q1,0.00012889805683698142,1.0,12.0
RI,44,2007Q2,0.0001288371898183228,1.0,12.0
RI,44,2007Q3,0.00012971191925052994,1.0,12.0
RI,44,2007Q4,0.00012768066321273082,1.0,12.0
RI,44,2008Q1,0.00012726989233687004,1.0,12.0
RI,44,2008Q2,0.00012508635969166103,1.0,12.0
RI,44,2008Q3,0.0001222759219893402,1.0,12.0
RI,44,2008Q4,0.00012097702597843809,1.0,12.0
RI,44,2009Q1,0.00011948940525140635,1.0,12.0
RI,44,2009Q2,0.00010746482033685414,1.0,12.0
RI,44,2009Q3,0.00010210926826113268,1.0,12.0
RI,44,2009Q4,9.989548474929823e-05,1.0,12.0
RI,44,2010Q1,9.900139057753988e-05,1.0,12.0
RI,44,2010Q2,9.794928158251056e-05,1.0,12.0
RI,44,2010Q3,9.886625212251232e-05,1.0,12.0
RI,44,2010Q4,9.985608033517578e-05,1.0,12.0
RI,44,2011Q1,0.00010052190904637073,1.0,12.0
RI,44,2011Q2,0.0001015618134721133,1.0,12.0
RI,44,2011Q3,0.00010296689136772265,1.0,12.0
RI,44,2011Q4,0.00010305168871370708,1.0,12.0
RI,44,2012Q1,0.00010535465083196615,1.0,12.0
RI,44,2012Q2,0.00010835910511561815,1.0,12.0
RI,44,2012Q3,0.00010345755285853537,1.0,12.0
RI,44,2012Q4,0.00010521233096028859,1.0,12.0
RI,44,2013Q1,0.00010687014518340792,1.0,12.0
RI,44,2013Q2,0.00010975275686858814,1.0,12.0
RI,44,2013Q3,0.00011215060253029511,1.0,12.0
RI,44,2013Q4,0.00010875365998168314,1.0,12.0
RI,44,2014Q1,0.00011212651370924519,1.0,12.0
RI,44,2014Q2,0.00011483382497895703,1.0,12.0
RI,44,2014Q3,0.00011838497450770458,1.0,12.0
RI,44,2014Q4,0.00012027843482011888,1.0,12.0
RI,44,2015Q1,0.00012309096774343155,1.0,12.0
RI,44,2015Q2,0.0001219171590506232,1.0,12.0
RI,44,2015Q3,0.00012449799533684373,1.0,12.0
RI,44,2015Q4,0.00012765537296148332,1.0,12.0
RI,44,2016Q1,0.00012836562079024443,1.0,12.0
RI,44,2016Q2,0.00012724100433223327,1.0,12.0
RI,44,2016Q3,0.00012658578006718985,1.0,12.0
RI,44,2016Q4,0.00012769668750421963,1.0,12.0
RI,44,2017Q1,0.00013122696996366564,1.0,12.0
RI,44,2017Q2,0.00013198363726331667,1.0,12.0
RI,44,2017Q3,0.0001334037580912869,1.0,12.0
RI,44,2017Q4,0.00013326624032552296,1.0,12.0
RI,44,2018Q1,0.00013444214504280779,1.0,12.0
RI,44,2018Q2,0.00013790026522259884,1.0,12.0
RI,44,2018Q3,0.0001389622017364035,1.0,12.0
RI,44,2018Q4,0.00014170001792892479,1.0,12.0
RI,44,2019Q1,0.00013964177135795253,1.0,12.0
RI,44,2019Q2,0.00014114542951974358,1.0,12.0
RI,44,2019Q3,0.00014406337837529818,1.0,12.0
RI,44,2019Q4,0.0001421554424748367,1.0,12.0
RI,44,2020Q1,0.0002414348249707494,1.0,12.0
RI,44,2020Q2,0.00018027686280854002,1.0,12.0
RI,44,2020Q3,0.00012395250115778306,1.0,12.0
RI,44,2020Q4,0.0001366189089931528,1.0,12.0
RI,44,2021Q1,0.00013471198017871598,1.0,12.0
RI,44,2021Q2,0.0001426191504246985,1.0,12.0
RI,44,2021Q3,0.00014916376451025993,1.0,12.0
RI,44,2021Q4,0.00015288522852761752,1.0,12.0
RI,44,2022Q1,0.00015553834687470072,1.0,12.0
RI,44,2022Q2,0.00015334948808778078,1.0,12.0
RI,44,2022Q3,0.0001494403095605355,1.0,12.0
RI,44,2022Q4,0.00014812476574866507,1.0,12.0
RI,44,2023Q1,0.00014885483331055128,1.0,12.0
SC,45,2001Q1,0.00014744390342038966,1.0,12.0
SC,45,2001Q2,0.00014288314526474726,1.0,12.0
SC,45,2001Q3,0.00014075253470873406,1.0,12.0
SC,45,2001Q4,0.000137158449596104,1.0,12.0
SC,45,2002Q1,0.00013030675395145575,1.0,12.0
SC,45,2002Q2,0.00012926061097413448,1.0,12.0
SC,45,2002Q3,0.00012966706701286922,1.0,12.0
SC,45,2002Q4,0.00012583919467792587,1.0,12.0
SC,45,2003Q1,0.00012774683668497232,1.0,12.0
SC,45,2003Q2,0.00012301435093886544,1.0,12.0
SC,45,2003Q3,0.00012194681548431883,1.0,12.0
SC,45,2003Q4,0.00012492574840652234,1.0,12.0
SC,45,2004Q1,0.00012690446846781348,1.0,12.0
SC,45,2004Q2,0.00012643732675828373,1.0,12.0
SC,45,2004Q3,0.00012812176054172566,1.0,12.0
SC,45,2004Q4,0.00013019274793200464,1.0,12.0
SC,45,2005Q1,0.00013427812242614666,1.0,12.0
SC,45,2005Q2,0.00013285380294307544,1.0,12.0
SC,45,2005Q3,0.0001371966007261832,1.0,12.0
SC,45,2005Q4,0.00013334144176782085,1.0,12.0
SC,45,2006Q1,0.00013560719008827186,1.0,12.0
SC,45,2006Q2,0.0001369580251139089,1.0,12.0
SC,45,2006Q3,0.0001357741151943609,1.0,12.0
SC,45,2006Q4,0.00013764252260873802,1.0,12.0
SC,45,2007Q1,0.00013606699197090395,1.0,12.0
SC,45,2007Q2,0.00013600485419112783,1.0,12.0
SC,45,2007Q3,0.0001369866438332582,1.0,12.0
SC,45,2007Q4,0.00013483667278417686,1.0,12.0
SC,45,2008Q1,0.0001334261846963895,1.0,12.0
SC,45,2008Q2,0.00013211402050275264,1.0,12.0
SC,45,2008Q3,0.0001291622455900465,1.0,12.0
SC,45,2008Q4,0.0001282793800076445,1.0,12.0
SC,45,2009Q1,0.0001263318532772063,1.0,12.0
SC,45,2009Q2,0.00011311529274304594,1.0,12.0
SC,45,2009Q3,0.0001056897215526671,1.0,12.0
SC,45,2009Q4,0.00010359548406217515,1.0,12.0
SC,45,2010Q1,0.00010268993444719905,1.0,12.0
SC,45,2010Q2,0.00010090575996772826,1.0,12.0
SC,45,2010Q3,0.00010174892846955759,1.0,12.0
SC,45,2010Q4,0.00010317764845971349,1.0,12.0
SC,45,2011Q1,0.00010395648005675213,1.0,12.0
SC,45,2011Q2,0.00010559220427693247,1.0,12.0
SC,45,2011Q3,0.00010669786715372481,1.0,12.0
SC,45,2011Q4,0.00010600263121507121,1.0,12.0
SC,45,2012Q1,0.00010847532648305372,1.0,12.0
SC,45,2012Q2,0.00011135275092829264,1.0,12.0
SC,45,2012Q3,0.00010707469597862536,1.0,12.0
SC,45,2012Q4,0.00010802398594793028,1.0,12.0
SC,45,2013Q1,0.00010969661622219513,1.0,12.0
SC,45,2013Q2,0.00011201493289624057,1.0,12.0
SC,45,2013Q3,0.00011430509561701729,1.0,12.0
SC,45,2013Q4,0.00011171753699135798,1.0,12.0
SC,45,2014Q1,0.00011487694583783008,1.0,12.0
SC,45,2014Q2,0.00011807941010044707,1.0,12.0
SC,45,2014Q3,0.00012171416167305142,1.0,12.0
SC,45,2014Q4,0.00012405886230467888,1.0,12.0
SC,45,2015Q1,0.00012705494603324695,1.0,12.0
SC,45,2015Q2,0.00012561937150917004,1.0,12.0
SC,45,2015Q3,0.0001279634746374324,1.0,12.0
SC,45,2015Q4,0.00013080016751966734,1.0,12.0
SC,45,2016Q1,0.00013275196715591941,1.0,12.0
SC,45,2016Q2,0.00013084988242130293,1.0,12.0
SC,45,2016Q3,0.00013046795605273592,1.0,12.0
SC,45,2016Q4,0.00013177960435606766,1.0,12.0
SC,45,2017Q1,0.00013547201043202808,1.0,12.0
SC,45,2017Q2,0.00013575616332210075,1.0,12.0
SC,45,2017Q3,0.0001366792847933646,1.0,12.0
SC,45,2017Q4,0.00013629310286248462,1.0,12.0
SC,45,2018Q1,0.00013861480600305484,1.0,12.0
SC,45,2018Q2,0.0001415074218503924,1.0,12.0
SC,45,2018Q3,0.00014278198886793215,1.0,12.0
SC,45,2018Q4,0.00014535100874160125,1.0,12.0
SC,45,2019Q1,0.00014328754022597124,1.0,12.0
SC,45,2019Q2,0.00014611138724411008,1.0,12.0
SC,45,2019Q3,0.00014886884538203878,1.0,12.0
SC,45,2019Q4,0.00014725890897977702,1.0,12.0
SC,45,2020Q1,0.00024741396401545084,1.0,12.0
SC,45,2020Q2,0.0001831129665777945,1.0,12.0
SC,45,2020Q3,0.00012692332826462756,1.0,12.0
SC,45,2020Q4,0.00014075211605804854,1.0,12.0
SC,45,2021Q1,0.00013895371410193225,1.0,12.0
SC,45,2021Q2,0.00014680416145205173,1.0,12.0
SC,45,2021Q3,0.00015279051045384305,1.0,12.0
SC,45,2021Q4,0.00015588418367264644,1.0,12.0
SC,45,2022Q1,0.00015926244096005771,1.0,12.0
SC,45,2022Q2,0.00015641383234866926,1.0,12.0
SC,45,2022Q3,0.00015333196331076814,1.0,12.0
SC,45,2022Q4,0.00015099718856216823,1.0,12.0
SC,45,2023Q1,0.00015254223953624962,1.0,12.0
SD,46,2001Q1,0.00013745346272806756,1.0,12.0
SD,46,2001Q2,0.00013350869918309725,1.0,12.0
SD,46,2001Q3,0.0001317000387093366,1.0,12.0
SD,46,2001Q4,0.0001290664595056463,1.0,12.0
SD,46,2002Q1,0.00012233673132599874,1.0,12.0
SD,46,2002Q2,0.0001220768550290351,1.0,12.0
SD,46,2002Q3,0.0001221535634619323,1.0,12.0
SD,46,2002Q4,0.00011834813197944887,1.0,12.0
SD,46,2003Q1,0.0001207656478817539,1.0,12.0
SD,46,2003Q2,0.00011656037523331048,1.0,12.0
SD,46,2003Q3,0.00011580739401321687,1.0,12.0
SD,46,2003Q4,0.0001185428720165661,1.0,12.0
SD,46,2004Q1,0.00012070237100759239,1.0,12.0
SD,46,2004Q2,0.00012045725189240735,1.0,12.0
SD,46,2004Q3,0.0001218966886130787,1.0,12.0
SD,46,2004Q4,0.00012352685568574648,1.0,12.0
SD,46,2005Q1,0.0001275426294640383,1.0,12.0
SD,46,2005Q2,0.0001255368638665346,1.0,12.0
SD,46,2005Q3,0.00012937959229435426,1.0,12.0
SD,46,2005Q4,0.00012639918745034083,1.0,12.0
SD,46,2006Q1,0.00012794674303493058,1.0,12.0
SD,46,2006Q2,0.00012969360823801787,1.0,12.0
SD,46,2006Q3,0.00012827962450163454,1.0,12.0
SD,46,2006Q4,0.00012987015526382749,1.0,12.0
SD,46,2007Q1,0.00012874066155000192,1.0,12.0
SD,46,2007Q2,0.00012871944612906274,1.0,12.0
SD,46,2007Q3,0.00012930551750282106,1.0,12.0
SD,46,2007Q4,0.00012730258441091195,1.0,12.0
SD,46,2008Q1,0.00012639317313161086,1.0,12.0
SD,46,2008Q2,0.0001248506856661275,1.0,12.0
SD,46,2008Q3,0.00012228285660612233,1.0,12.0
SD,46,2008Q4,0.00012052529778390343,1.0,12.0
SD,46,2009Q1,0.00011906802312478368,1.0,12.0
SD,46,2009Q2,0.00010711067996396707,1.0,12.0
SD,46,2009Q3,0.00010124201117544935,1.0,12.0
SD,46,2009Q4,9.904024365617267e-05,1.0,12.0
SD,46,2010Q1,9.764403651619324e-05,1.0,12.0
SD,46,2010Q2,9.622453344181774e-05,1.0,12.0
SD,46,2010Q3,9.652196272010709e-05,1.0,12.0
SD,46,2010Q4,9.769451313940494e-05,1.0,12.0
SD,46,2011Q1,9.785933205307771e-05,1.0,12.0
SD,46,2011Q2,9.908020686756996e-05,1.0,12.0
SD,46,2011Q3,0.00010010164000101805,1.0,12.0
SD,46,2011Q4,0.0001001544173038697,1.0,12.0
SD,46,2012Q1,0.0001025157782777402,1.0,12.0
SD,46,2012Q2,0.0001057470534033653,1.0,12.0
SD,46,2012Q3,0.00010197447876488273,1.0,12.0
SD,46,2012Q4,0.00010295974036284696,1.0,12.0
SD,46,2013Q1,0.000105247799906,1.0,12.0
SD,46,2013Q2,0.00010678338824105925,1.0,12.0
SD,46,2013Q3,0.0001090223198579317,1.0,12.0
SD,46,2013Q4,0.00010648468551245048,1.0,12.0
SD,46,2014Q1,0.0001093416299852686,1.0,12.0
SD,46,2014Q2,0.00011265320298813388,1.0,12.0
SD,46,2014Q3,0.00011547472114207944,1.0,12.0
SD,46,2014Q4,0.00011838703489761879,1.0,12.0
SD,46,2015Q1,0.00012044176213979215,1.0,12.0
SD,46,2015Q2,0.00011936703482152863,1.0,12.0
SD,46,2015Q3,0.00012178197068377437,1.0,12.0
SD,46,2015Q4,0.0001242985505160193,1.0,12.0
SD,46,2016Q1,0.00012548651145226068,1.0,12.0
SD,46,2016Q2,0.00012390570907992938,1.0,12.0
SD,46,2016Q3,0.000123483764577329,1.0,12.0
SD,46,2016Q4,0.00012458833106097724,1.0,12.0
SD,46,2017Q1,0.00012871438185341376,1.0,12.0
SD,46,2017Q2,0.00012847122132401175,1.0,12.0
SD,46,2017Q3,0.00012917225611113506,1.0,12.0
SD,46,2017Q4,0.00012951847063457774,1.0,12.0
SD,46,2018Q1,0.00013130580565339094,1.0,12.0
SD,46,2018Q2,0.00013425023135684217,1.0,12.0
SD,46,2018Q3,0.00013617662314792056,1.0,12.0
SD,46,2018Q4,0.0001381527895873314,1.0,12.0
SD,46,2019Q1,0.00013622654809968758,1.0,12.0
SD,46,2019Q2,0.00013834554643268358,1.0,12.0
SD,46,2019Q3,0.00014154551655099867,1.0,12.0
SD,46,2019Q4,0.00013955239866919375,1.0,12.0
SD,46,2020Q1,0.00023992500891556898,1.0,12.0
SD,46,2020Q2,0.00017658680983695466,1.0,12.0
SD,46,2020Q3,0.00012077109678468365,1.0,12.0
SD,46,2020Q4,0.00013398050074255662,1.0,12.0
SD,46,2021Q1,0.00013146617300335107,1.0,12.0
SD,46,2021Q2,0.0001395988399933278,1.0,12.0
SD,46,2021Q3,0.00014572622078149556,1.0,12.0
SD,46,2021Q4,0.00014844988923451148,1.0,12.0
SD,46,2022Q1,0.0001510757551424784,1.0,12.0
SD,46,2022Q2,0.0001488611393563507,1.0,12.0
SD,46,2022Q3,0.00014622563236769945,1.0,12.0
SD,46,2022Q4,0.00014461889286345665,1.0,12.0
SD,46,2023Q1,0.0001461772273931642,1.0,12.0
TN,47,2001Q1,0.00014260697628829124,1.0,12.0
TN,47,2001Q2,0.00013863368978940286,1.0,12.0
TN,47,2001Q3,0.00013609217792479123,1.0,12.0
TN,47,2001Q4,0.00013271418547384803,1.0,12.0
TN,47,2002Q1,0.00012625771397353894,1.0,12.0
TN,47,2002Q2,0.00012490805807746904,1.0,12.0
TN,47,2002Q3,0.0001252218987067039,1.0,12.0
TN,47,2002Q4,0.00012154753186083918,1.0,12.0
TN,47,2003Q1,0.00012326379807960796,1.0,12.0
TN,47,2003Q2,0.00011865213457798035,1.0,12.0
TN,47,2003Q3,0.00011747105387084264,1.0,12.0
TN,47,2003Q4,0.00012027466271689229,1.0,12.0
TN,47,2004Q1,0.00012218268062226485,1.0,12.0
TN,47,2004Q2,0.00012189575202772579,1.0,12.0
TN,47,2004Q3,0.0001238980760991638,1.0,12.0
TN,47,2004Q4,0.00012561723566714835,1.0,12.0
TN,47,2005Q1,0.00012958284943740265,1.0,12.0
TN,47,2005Q2,0.0001286269478510368,1.0,12.0
TN,47,2005Q3,0.00013197468151139935,1.0,12.0
TN,47,2005Q4,0.0001290350811564492,1.0,12.0
TN,47,2006Q1,0.00013058162264827309,1.0,12.0
TN,47,2006Q2,0.00013231892074434113,1.0,12.0
TN,47,2006Q3,0.00013148534231963212,1.0,12.0
TN,47,2006Q4,0.00013276711752036732,1.0,12.0
TN,47,2007Q1,0.00013186271875803126,1.0,12.0
TN,47,2007Q2,0.00013146047492473899,1.0,12.0
TN,47,2007Q3,0.00013182143772930892,1.0,12.0
TN,47,2007Q4,0.00013017715789430566,1.0,12.0
TN,47,2008Q1,0.0001291458221793617,1.0,12.0
TN,47,2008Q2,0.00012758511264611647,1.0,12.0
TN,47,2008Q3,0.00012477333225290987,1.0,12.0
TN,47,2008Q4,0.00012396633247465416,1.0,12.0
TN,47,2009Q1,0.00012264156416017078,1.0,12.0
TN,47,2009Q2,0.0001098070105022526,1.0,12.0
TN,47,2009Q3,0.0001029996655585685,1.0,12.0
TN,47,2009Q4,0.00010090703512672907,1.0,12.0
TN,47,2010Q1,9.930002838864327e-05,1.0,12.0
TN,47,2010Q2,9.804916225128396e-05,1.0,12.0
TN,47,2010Q3,9.897631729205981e-05,1.0,12.0
TN,47,2010Q4,0.00010015724359327257,1.0,12.0
TN,47,2011Q1,0.00010109952461330343,1.0,12.0
TN,47,2011Q2,0.00010201503728348437,1.0,12.0
TN,47,2011Q3,0.00010338461440550598,1.0,12.0
TN,47,2011Q4,0.00010327815039885264,1.0,12.0
TN,47,2012Q1,0.00010554621586490882,1.0,12.0
TN,47,2012Q2,0.00010867948526206646,1.0,12.0
TN,47,2012Q3,0.00010393801558488797,1.0,12.0
TN,47,2012Q4,0.00010531932749711425,1.0,12.0
TN,47,2013Q1,0.00010673156402525221,1.0,12.0
TN,47,2013Q2,0.00010932004105975891,1.0,12.0
TN,47,2013Q3,0.00011190447229530087,1.0,12.0
TN,47,2013Q4,0.00010887400842367621,1.0,12.0
TN,47,2014Q1,0.00011272970729970218,1.0,12.0
TN,47,2014Q2,0.00011554136391304332,1.0,12.0
TN,47,2014Q3,0.00011898070217642676,1.0,12.0
TN,47,2014Q4,0.00012088711232925734,1.0,12.0
TN,47,2015Q1,0.00012376605146972272,1.0,12.0
TN,47,2015Q2,0.00012275517645166613,1.0,12.0
TN,47,2015Q3,0.00012504879926947683,1.0,12.0
TN,47,2015Q4,0.00012775761177855508,1.0,12.0
TN,47,2016Q1,0.0001293472596670746,1.0,12.0
TN,47,2016Q2,0.000127876126536608,1.0,12.0
TN,47,2016Q3,0.00012760736384484226,1.0,12.0
TN,47,2016Q4,0.00012833342281046804,1.0,12.0
TN,47,2017Q1,0.00013187286285509087,1.0,12.0
TN,47,2017Q2,0.00013242247741492653,1.0,12.0
TN,47,2017Q3,0.00013338010068167301,1.0,12.0
TN,47,2017Q4,0.00013360564694636266,1.0,12.0
TN,47,2018Q1,0.00013564544492740456,1.0,12.0
TN,47,2018Q2,0.00013881782985535418,1.0,12.0
TN,47,2018Q3,0.0001395644095486297,1.0,12.0
TN,47,2018Q4,0.00014291647782313047,1.0,12.0
TN,47,2019Q1,0.00014059214011793162,1.0,12.0
TN,47,2019Q2,0.00014243824065263478,1.0,12.0
TN,47,2019Q3,0.0001457271237467258,1.0,12.0
TN,47,2019Q4,0.00014361725792681125,1.0,12.0
TN,47,2020Q1,0.00024012115552872059,1.0,12.0
TN,47,2020Q2,0.00018094051237978792,1.0,12.0
TN,47,2020Q3,0.00012656609063075252,1.0,12.0
TN,47,2020Q4,0.00013877083178789526,1.0,12.0
TN,47,2021Q1,0.0001378926828237443,1.0,12.0
TN,47,2021Q2,0.00014545625871073724,1.0,12.0
TN,47,2021Q3,0.00015150010990317727,1.0,12.0
TN,47,2021Q4,0.00015455886664223669,1.0,12.0
TN,47,2022Q1,0.00015821961096183857,1.0,12.0
TN,47,2022Q2,0.00015576575235790334,1.0,12.0
TN,47,2022Q3,0.00015283231938891683,1.0,12.0
TN,47,2022Q4,0.00015102346158412096,1.0,12.0
TN,47,2023Q1,0.0001528224475043894,1.0,12.0
TX,48,2001Q1,0.0001501036621018638,1.0,12.0
TX,48,2001Q2,0.00014544882497325874,1.0,12.0
TX,48,2001Q3,0.0001437573323880989,1.0,12.0
TX,48,2001Q4,0.00013990712488383771,1.0,12.0
TX,48,2002Q1,0.00013329809690555987,1.0,12.0
TX,48,2002Q2,0.00013198071353887642,1.0,12.0
TX,48,2002Q3,0.0001325313509248641,1.0,12.0
TX,48,2002Q4,0.00012859862080186204,1.0,12.0
TX,48,2003Q1,0.00013050684771468863,1.0,12.0
TX,48,2003Q2,0.00012587073334968346,1.0,12.0
TX,48,2003Q3,0.0001249634052289595,1.0,12.0
TX,48,2003Q4,0.00012765328139064218,1.0,12.0
TX,48,2004Q1,0.0001298038104137042,1.0,12.0
TX,48,2004Q2,0.00012971624740770472,1.0,12.0
TX,48,2004Q3,0.00013133541406992,1.0,12.0
TX,48,2004Q4,0.00013328430596341986,1.0,12.0
TX,48,2005Q1,0.0001380631837900145,1.0,12.0
TX,48,2005Q2,0.00013658847932295957,1.0,12.0
TX,48,2005Q3,0.00014005224130621708,1.0,12.0
TX,48,2005Q4,0.00013676144186121957,1.0,12.0
TX,48,2006Q1,0.00013894127552738304,1.0,12.0
TX,48,2006Q2,0.00014085720920309754,1.0,12.0
TX,48,2006Q3,0.00014017315458997277,1.0,12.0
TX,48,2006Q4,0.00014138615731134932,1.0,12.0
TX,48,2007Q1,0.0001400168938456775,1.0,12.0
TX,48,2007Q2,0.00014002032273403202,1.0,12.0
TX,48,2007Q3,0.0001412994238888868,1.0,12.0
TX,48,2007Q4,0.0001385990431614343,1.0,12.0
TX,48,2008Q1,0.00013820127240619915,1.0,12.0
TX,48,2008Q2,0.0001361965966614687,1.0,12.0
TX,48,2008Q3,0.00013338208875819728,1.0,12.0
TX,48,2008Q4,0.00013267683296787938,1.0,12.0
TX,48,2009Q1,0.0001304725042093156,1.0,12.0
TX,48,2009Q2,0.00011698456545692696,1.0,12.0
TX,48,2009Q3,0.00010997006562945863,1.0,12.0
TX,48,2009Q4,0.00010799686592707492,1.0,12.0
TX,48,2010Q1,0.00010667914190856017,1.0,12.0
TX,48,2010Q2,0.00010522435946602442,1.0,12.0
TX,48,2010Q3,0.00010596617041474167,1.0,12.0
TX,48,2010Q4,0.00010743797796299536,1.0,12.0
TX,48,2011Q1,0.00010833388939739706,1.0,12.0
TX,48,2011Q2,0.00010989639422110665,1.0,12.0
TX,48,2011Q3,0.00011120521320717693,1.0,12.0
TX,48,2011Q4,0.00011098857122308163,1.0,12.0
TX,48,2012Q1,0.00011368649120414125,1.0,12.0
TX,48,2012Q2,0.00011697519802461341,1.0,12.0
TX,48,2012Q3,0.00011232414258143542,1.0,12.0
TX,48,2012Q4,0.00011348867556462003,1.0,12.0
TX,48,2013Q1,0.0001149105210623523,1.0,12.0
TX,48,2013Q2,0.00011740799944862077,1.0,12.0
TX,48,2013Q3,0.00012032558755825269,1.0,12.0
TX,48,2013Q4,0.00011716264232115208,1.0,12.0
TX,48,2014Q1,0.00012063064661810329,1.0,12.0
TX,48,2014Q2,0.000123834250351741,1.0,12.0
TX,48,2014Q3,0.000127616591043416,1.0,12.0
TX,48,2014Q4,0.0001299477492220775,1.0,12.0
TX,48,2015Q1,0.00013322351994325218,1.0,12.0
TX,48,2015Q2,0.00013191658042997285,1.0,12.0
TX,48,2015Q3,0.00013412500361174135,1.0,12.0
TX,48,2015Q4,0.00013695178497884458,1.0,12.0
TX,48,2016Q1,0.00013908822260471588,1.0,12.0
TX,48,2016Q2,0.0001369001241320969,1.0,12.0
TX,48,2016Q3,0.00013615887843917228,1.0,12.0
TX,48,2016Q4,0.00013709779945852608,1.0,12.0
TX,48,2017Q1,0.00014084783604588445,1.0,12.0
TX,48,2017Q2,0.00014122168570669923,1.0,12.0
TX,48,2017Q3,0.00014247551299302822,1.0,12.0
TX,48,2017Q4,0.00014214887380868018,1.0,12.0
TX,48,2018Q1,0.00014402944395484226,1.0,12.0
TX,48,2018Q2,0.00014769387325163977,1.0,12.0
TX,48,2018Q3,0.00014871040833014452,1.0,12.0
TX,48,2018Q4,0.00015174308985672555,1.0,12.0
TX,48,2019Q1,0.00014945910194359563,1.0,12.0
TX,48,2019Q2,0.00015168438967311796,1.0,12.0
TX,48,2019Q3,0.0001550507316157616,1.0,12.0
TX,48,2019Q4,0.00015312086742558386,1.0,12.0
TX,48,2020Q1,0.0002524733191829318,1.0,12.0
TX,48,2020Q2,0.0001908394135283876,1.0,12.0
TX,48,2020Q3,0.00013301460828697627,1.0,12.0
TX,48,2020Q4,0.00014554987617777963,1.0,12.0
TX,48,2021Q1,0.00014479132192013117,1.0,12.0
TX,48,2021Q2,0.00015228250252820967,1.0,12.0
TX,48,2021Q3,0.00015859037821568881,1.0,12.0
TX,48,2021Q4,0.00016190043301309292,1.0,12.0
TX,48,2022Q1,0.0001652328836153121,1.0,12.0
TX,48,2022Q2,0.00016289084801180746,1.0,12.0
TX,48,2022Q3,0.00016023170436520707,1.0,12.0
TX,48,2022Q4,0.00015774173469191964,1.0,12.0
TX,48,2023Q1,0.00015935918308474916,1.0,12.0
UT,49,2001Q1,0.0001447254555426291,1.0,12.0
UT,49,2001Q2,0.0001402419529313451,1.0,12.0
UT,49,2001Q3,0.00013819235915234717,1.0,12.0
UT,49,2001Q4,0.0001346515461645622,1.0,12.0
UT,49,2002Q1,0.00012818231323111085,1.0,12.0
UT,49,2002Q2,0.0001268735377153292,1.0,12.0
UT,49,2002Q3,0.0001275227070938767,1.0,12.0
UT,49,2002Q4,0.00012378540535332698,1.0,12.0
UT,49,2003Q1,0.00012531234585594865,1.0,12.0
UT,49,2003Q2,0.00012084320453169756,1.0,12.0
UT,49,2003Q3,0.00012015616738941494,1.0,12.0
UT,49,2003Q4,0.00012259970656023766,1.0,12.0
UT,49,2004Q1,0.0001245826207882537,1.0,12.0
UT,49,2004Q2,0.0001241390742122418,1.0,12.0
UT,49,2004Q3,0.00012563326359730435,1.0,12.0
UT,49,2004Q4,0.00012761399842041286,1.0,12.0
UT,49,2005Q1,0.00013214995083360938,1.0,12.0
UT,49,2005Q2,0.00013073113425234904,1.0,12.0
UT,49,2005Q3,0.00013471446269422026,1.0,12.0
UT,49,2005Q4,0.00013120417099017482,1.0,12.0
UT,49,2006Q1,0.00013340617404737095,1.0,12.0
UT,49,2006Q2,0.00013501172470460558,1.0,12.0
UT,49,2006Q3,0.0001341059015538309,1.0,12.0
UT,49,2006Q4,0.00013552384500288065,1.0,12.0
UT,49,2007Q1,0.00013384994599704742,1.0,12.0
UT,49,2007Q2,0.0001337214856016766,1.0,12.0
UT,49,2007Q3,0.0001351939667004685,1.0,12.0
UT,49,2007Q4,0.00013234543553308813,1.0,12.0
UT,49,2008Q1,0.0001317028924216993,1.0,12.0
UT,49,2008Q2,0.00013013566374765265,1.0,12.0
UT,49,2008Q3,0.00012749226917758866,1.0,12.0
UT,49,2008Q4,0.00012720194404773163,1.0,12.0
UT,49,2009Q1,0.00012505585901068921,1.0,12.0
UT,49,2009Q2,0.00011200108715832755,1.0,12.0
UT,49,2009Q3,0.00010504040533386353,1.0,12.0
UT,49,2009Q4,0.00010304942218483163,1.0,12.0
UT,49,2010Q1,0.00010209238661175486,1.0,12.0
UT,49,2010Q2,0.00010031773098918583,1.0,12.0
UT,49,2010Q3,0.00010121104383141642,1.0,12.0
UT,49,2010Q4,0.00010280844961242136,1.0,12.0
UT,49,2011Q1,0.00010333148531352811,1.0,12.0
UT,49,2011Q2,0.00010530557487538293,1.0,12.0
UT,49,2011Q3,0.00010604118564649776,1.0,12.0
UT,49,2011Q4,0.00010531218553762159,1.0,12.0
UT,49,2012Q1,0.00010784464239865004,1.0,12.0
UT,49,2012Q2,0.00011083578122272116,1.0,12.0
UT,49,2012Q3,0.00010665093531589674,1.0,12.0
UT,49,2012Q4,0.00010735105437991948,1.0,12.0
UT,49,2013Q1,0.00010885641250681098,1.0,12.0
UT,49,2013Q2,0.00011126851418320446,1.0,12.0
UT,49,2013Q3,0.00011388783734661189,1.0,12.0
UT,49,2013Q4,0.0001109746594937411,1.0,12.0
UT,49,2014Q1,0.00011384736142597186,1.0,12.0
UT,49,2014Q2,0.00011664502546219844,1.0,12.0
